text,id
🔻 Prominent Turkish scientists have warned that Turkey needs to ease its COVID-19 restrictions gradually as the cou… https://t.co/AytpvxLoTB,1
@veabiler @MSNBC Weird how it works for non globalist countries but not others. You can’t talk your way out of a fa… https://t.co/suoFJkFgVu,1
@realDonaldTrump MR President would you please ask WHO “If  hydroxychloroquine which is used in Turkey for every Co… https://t.co/PqH5rQzFLv,1
Is #Hydroxycloroquine biased? It’s soo dangerous to globalist countries and works great in others. Interesting! https://t.co/DeGYLfNJeL,1
"@WHO @DrTedros Most of the countries around the world like Brazil, Israel, India, Australia, and Canada use HCQ as… https://t.co/GRgQw2H9lB",1
CORONAVIRUS UPDATES - Police officers in the southern province of Adana chased off crowds by shooting guns in the a… https://t.co/MITTOnry4t,1
"Haber you vere been in Turkey for golf tournaments ? Belem, Antalya is famous with golf hotels. @PaigeSpiranac after #COVID maybe ??",1
CORONAVIRUS UPDATES - Number of daily COVID-19 diagnoses back on the rise in Turkey following business re-openings… https://t.co/a07EFQyxfb,1
"Turkey turning coronavirus tide with huge contact tracing effort https://t.co/fWbhb1yQug via @BBCNews 

🇹🇷😷⚕️… https://t.co/G195ubIH3b",1
@Nick_Ashdown @SCMPNews It is more likely for it to be H1N1 than Covid. Ministry of Health announced the presence o… https://t.co/X0jg0FXGcx,1
"Syrian Refugees in Turkey Gripped by Fear, Hunger https://t.co/xYicyWcL2I",1
Could Turkey’s cities bring back the open-air movie theater during the COVID-19 pandemic? https://t.co/YNm3INqGKo https://t.co/jElmJObiRt,1
Turkey has based its pandemic response on partial lockdowns and work by armies of contact tracers who identify peop… https://t.co/P3ugHOdrvW,1
@blakesmustache Also Erdogan of Turkey 🇹🇷 &amp; Xi of China 🇨🇳 ❤️‘s Chinese government 💰 he is a Nixon disciple &amp; roger… https://t.co/jEh3FhAwMq,1
"@Robot__Turkey Mostly the same before and after COVID-19, because I'm already doing WFH before the COVID-19 began.… https://t.co/WmYQwErcsi",1
"COVID-19
5/26 5:32
Global    5467945
US          1660072
Brazil        363211
Russia       353427
UK             26… https://t.co/PbQYxPysmP",1
President Erdogan: Turkey is nearing end of coronavirus outbreak https://t.co/YX8Bv6qGdZ #Covid_19 #Turkey #Anitta,1
Anyone believe that Cummings had Covid-19? He is a proven liar (Bus slogan and Turkey) as is his wife (they weren’t… https://t.co/PS2juQ6JQn,1
"I go to Turkey Hill, there's 2 doors and one is locked.  Why?  COVID19!  It's like the virus has made all the store… https://t.co/OETsMd9YhN",1
"#CoronaVirusUpdates 25 May

😷 Cases rising in #USA #Brazil #Russia #India #Chile

#Coronavirus #COVIDー19 #Covid_19… https://t.co/KFFZ7VrRp4",1
"Coronavirus  COVID-19 
Total Confirmed
5,467,945
Confirmed Cases by Country/Region/Sovereignty
1,657,441 US
363,211… https://t.co/laeiAkQoM2",1
"🇸🇪DN035.) For example,
we are on the same level as Serbia, Italy and TURKEY

(TURKIYE !! hastirin lan... )

it is c… https://t.co/H5TpvEHJZQ",1
The presidents of Turkey and Tunisia discussed cooperation between their two countries against the novel coronaviru… https://t.co/qKSJwqa72Z,1
"U.S. Marine Corps Staff Sgt. Christina B. Emmetts plays ""Taps"" during Memorial Day observances at All Veterans Memo… https://t.co/WwaiIofAWO",1
"#Covid19 pandemic in Turkey: 29 new fatalities have been reported in the last 24 hours, total recoveries have toppe… https://t.co/LxD2cBo800",1
@parknathans I don’t have a machine at home and used to drink about 5 cups a day in the office. When my office clos… https://t.co/zoctb4q99k,1
Turkish writer Ahmet Altan penned an optimistic column on the world’s future after the coronavirus pandemic from hi… https://t.co/SSqE5ThO1z,1
Amensty International calls Turkish government to release political prisoners who are under the risk of Covid19… https://t.co/N6O12Hjj92,1
"Syrian Refugees in Turkey Gripped by Fear, Hunger https://t.co/PVvSAOnWEw",1
"India is jumping its lane, once it was in race with Thailand now it's in race with Turkey. Just yesterday we crosse… https://t.co/IETW0QpnpY",1
"Syrian Refugees in Turkey Gripped by Fear, Hunger https://t.co/g40pjsrgBA",1
"Syrian Refugees in Turkey Gripped by Fear, Hunger https://t.co/rKNvFDkQ4E",1
@LoliLondon @conwells2000 @DominicRaab You raise an interesting question why would Turkey manage Covid better than… https://t.co/TDQfXjs1lP,1
"Covid 19 exposed the incompetent leaders leaders of the world. In the US, Russia, Brazil, UK, Spain, Turkey, Iran.… https://t.co/jq3DW2Sgw9",1
"We are far behind Turkey , Iran in testing . Mr @PMOIndia @narendramodi  what’s our strategy, or as usual not havin… https://t.co/48lQR5FHs9",1
@piersmorgan Piers...u now mention facts...u are doing a great job on this covid crisis...respect..but where were u… https://t.co/a7ybYgK2tU,1
"During the phone, Turkey's Recep Tayyip Erdoğan also offered condolences to Pakistan's Imran Khan over a plane cras… https://t.co/oSTuH6tY3Y",1
"Turkey records 29 deaths, 987 new Covid-19 cases - Hindustan Times https://t.co/bo2a6bc2DP",1
"Pakistan, Turkey agree to enhance cooperation in fight against COVID-19 https://t.co/D5ZnNWle6k https://t.co/4KNu8N4BQh",1
Turkey: COVID-19 recoveries continue rise - https://t.co/U8XxxLK1sZ https://t.co/p2v1rybTVV,1
@JamesBob47 @Partisangirl @robkajiwara This one is hard to tell what's real and fake. As one shares photos from an… https://t.co/0vYdGwLvoI,1
"🇸🇪DN025.) in Iraq,

near the point where Iraq, TURKEY and Syria meet.

She was EVACUATED to SWEDEN three weeks ago… https://t.co/RRaAifkNKV",1
#ICYMI: Follow our colleagues @USEmbassyTurkey for more info about U.S. support for the #COVID-19 response in… https://t.co/74d0VwPsFp,1
https://t.co/3Tkv0Mq0tT now WHO states its unsafe ?? Wow unbelievable,1
@easyJet I'm due to go away in september all inclusive to turkey if there's restrictions at the hotel etc due to co… https://t.co/6uLpaPCaPK,1
"Pakistan, Turkey agree to enhance cooperation in fight against COVID-19 - https://t.co/4znNUIXaUX #Pakistan https://t.co/QgqgIqLWQ3",1
"#CoronaVirus Cases - Most affected countries
USA 1,698,315
Brazil 367,906
Russia 353,427
Spain 282,480
UK 261,184
I… https://t.co/8B4Haka8OG",1
"Turkish Cooperation and Coordination Agency (TİKA) has started to distribute food aid to 1,000 families in Djibouti… https://t.co/AhkcfHLsBg",1
"#Caucasian_Knot In Turkey, Circassians get from authorities help for Dagestan to fight against COVID-19 https://t.co/PpHmKa5q43 #Caucasus",1
Turkey &amp; Iran's Presidents discuss fight against COVID-19 https://t.co/GT43ivh8H5,1
Number of daily COVID-19 diagnoses back on the rise in Turkey following business re-openings – Duvar English… https://t.co/B0W2sjtSWp,1
"Pakistan, Turkey agree to enhance cooperation in fight against COVID-19 https://t.co/Ht96Uto0yq",1
"Pakistan, Turkey agree to enhance cooperation in fight against COVID-19 https://t.co/G0q9fWGyef",1
@BoastIra @Earthlingz963 @HatgiNeal @GAwakening2020 @Rectitude20 @austere1717 @boastlra U can keep trying 2 deny it… https://t.co/SYoDzRAJFr,1
@Nafussa @RubioAnnabel @TurkishFacts4U @KwazimTN @Jingjing12346 @LamiaAjabi @yusufkkabatas @MouradTeyeb… https://t.co/chVQ58WNWJ,1
"@alikeskin_tr I am working in Dubai for last 13 years as a Finance Manager, but now staying at home in Dubai since… https://t.co/e3fAkrYQmM",1
"Pakistan, Turkey agree to enhance cooperation in fight against COVID-19 – SUCH TV https://t.co/31TtB62rmu",1
"Pakistan, Turkey agree to enhance cooperation in fight against COVID-19 https://t.co/Jf9Yrz2COx",1
"Turkey’s health minister announced 29 new deaths from Covid-19, bringing the death toll to 4,369

https://t.co/SjairX4Lds",1
"Total COVID-19 tests performed in Turkey: 1,807,673. 157,814 cases, of those 987 today; 4,369 deaths, of those 29 today.",1
"ISTANBUL (AP) - Turkey’s health minister announced 29 new deaths from COVID-19, bringing the death toll to 4,369. R… https://t.co/3mb3UurBnh",1
Here's a look at Turkey's Covid-19 figures for May 25 https://t.co/h2Ed0aCk52,1
"@StevenBeschloss @pattirandallen 1. Covid response 
2. Charlottesville 
3. Separating innocent children from parent… https://t.co/SbtoIHE9dm",1
"@ALhashmeezy @RedAppl75116315 Turkey sending help for covid 19 to israel and sone 80 more countries ! 
Whats wrong about it?",1
CORONAVIRUS UPDATES - Police chases off Eid crowds by shooting gun in the air during COVID-19 curfew in Adana… https://t.co/HgCpGXDSVo,1
"Most confirmed cases of coronavirus COVID-19:

🇺🇸 USA - 1,696,547
🇧🇷 Brazil - 367,906
🇷🇺 Russia - 353,427
🇪🇸 Spain… https://t.co/eCMs6mQWbh",1
"The presidents of Turkey and Kazakhstan discussed in a Monday phone call cooperation against the novel coronavirus,… https://t.co/TGwjVgsQzI",1
"8 members of our Med host municipalities network( fm Jordan, Palestine &amp; Turkey) told us via pictures, videos &amp; eme… https://t.co/oGA16UcmVX",1
"Turkey records 29 deaths, 987 new COVID-19 cases https://t.co/1Y9Pcrz7fz via @YahooFinanceCA",1
"UPDATE: #Turkey reports 987 new COVID-19 cases, total stands at over 157,814

#SputnikUpdates https://t.co/NJgHjODq5K",1
"Seattle (WA) Times-Business: Turkey records 29 deaths, 987 new COVID-19 cases",1
"Turkey records 29 deaths, 987 new COVID-19 cases https://t.co/CnC3IF0sh8",1
Could Turkey’s cities bring back the open-air movie theater during the COVID-19 pandemic? https://t.co/YNm3INqGKo https://t.co/bKcCgWA984,1
We are thankful to @KarachiTika for donating 2000 food packages to @AlMustafaWS for distribution among the people i… https://t.co/kG2YYkNRu3,1
"Turkish, Syrian, Iraqi, and Afghan households affected by COVID-19 can now register for IOM Turkey's support progra… https://t.co/uJ33mHwW2x",1
"Turkey records 29 deaths, 987 new Covid-19 cases
https://t.co/zkFtrrlmi1",1
"Covid 19 has inspired me to invent the turkey, pepper jack, sriracha, and ranch sandwich. #blessed",1
The Muslim world is experiencing the joy of Eid al Fitr this year in the shadow of COVID-19. Turkey’s humanitarian… https://t.co/mFP5z0dOgb,1
"By May 31, India might replace Turkey, Germany &amp; France as #9, #8 &amp; #7 in the list of countries most adversely affe… https://t.co/300xEX4fAb",1
"By May 31, India might replace Turkey, Germany &amp; France as #9, #8 &amp; #7 in the list of countries most adversely affe… https://t.co/AdJkdcEYUA",1
"Turkey records 29 deaths, 987 new COVID-19 cases https://t.co/9msBXtzFwg",1
"Update 25/5/2020 Tables and Charts Greece, Italy, Spain, Cyprus and Turkey #κορωνοιος #COVID19 #covid19Gr… https://t.co/5lFNA2URNX",1
"""Amnesty International has launched an ""urgent action"" campaign for hundreds of politicians, human rights defenders… https://t.co/LpuE4uY1eo",1
"#Turkey records 29 #deaths, 987 new COVID-19 cases - May 25 @ 1:59 PM ET https://t.co/Me1BQw3IOU",1
CORONAVIRUS UPDATES - Number of daily COVID-19 diagnoses back on the rise in Turkey following business re-openings… https://t.co/6M45gkJ7ON,1
"Turkey records 29 deaths, 987 new COVID-19 cases https://t.co/ekczDIeo5R",1
"Turkey records 29 deaths, 987 new COVID-19 cases https://t.co/d4LPlE0F6s",1
"UPDATE: New cases of #coronavirus #COVID19 #COVID_19 

US (+2136, tot. 1653390)
United Kingdom (+1625, tot. 262541)… https://t.co/uo51WOyLyM",1
"Need some good news? What about hearing of the people recovered from Covid-19? New cases:
10 in Republic of Kosovo… https://t.co/5a3SqvpZNO",1
"Pakistan, Turkey agree to enhance cooperation in fight against COVID-19 https://t.co/62KfRSfCjA",1
"#Covid19 pandemic in Turkey: 29 new deaths have been reported in the last 24 hours, total recoveries have topped 12… https://t.co/qnZ5FKnpAD",1
@ArthelNeville has to be one of the dumbest news hosts on the planet.  a while back talking about covid in children… https://t.co/R8W0rbMNGt,1
COVID-19: Turkey extends travel ban in 15 major cities https://t.co/XJd8ZNvBhF #foreign #health,1
"-On 10 June, we'll begin operating an air bridge to transport our students mainly from Egypt, Turkey, Algeria, Russ… https://t.co/Z2QWhn4QsN",1
"India has successfully beaten Iran now trailing Turkey. 
Let's see what is in store for us. 

#Covid_19 https://t.co/MoC6SH2Lyr",1
"Pakistan, Turkey agree to enhance cooperation in fight against COVID-19 https://t.co/11vhKOaaG7",1
Turkey &amp; Iran's leaders discuss fight against COVID-19 https://t.co/GT43ivh8H5,1
"May 25 - Turkey's COVID-19 updates: 

New cases: 987
Total: 157.814

New deaths: 29
Total: 4.369

21.492 tests cond… https://t.co/9kh3yVbCxM",1
"India is the tenth most affected nation by Covid after US, Russia, UK, Spain, Italy, Brazil, Germany, Turkey and Fr… https://t.co/4XxnXeTO5V",1
"Most COVID-19 affected countries according to cases

1. USA
2. Brazil
3. Russia
4. Spain
5. UK
6. Italy
7. France
8… https://t.co/Xrii3kumLe",1
"Say what you like about Cummings, Durham and COVID, the fact remains that he remains a ruthless, cynical propagandi… https://t.co/bVrduc2qc1",1
"THO and @AtlanticCouncil IN TURKEY will be hosting Turkish Vice President @fuatoktay
for a virtual discussion on th… https://t.co/rcd4LP88GJ",1
"Who is the first person that brought covid to Turkey?
Berberber fans: ofcourse #SancarEfe because he went to infect… https://t.co/EcSUgj3ojh",1
"Pakistan, Turkey to boost bilateral cooperation against COVID-19 https://t.co/EUkh8ntIyN https://t.co/fHCdXyXylk",1
"Pakistan, Turkey agree to enhance cooperation in fight against #COVID_19
#ARYNews

https://t.co/9BWwEqrKxY",1
"PM @ImranKhanPTI highlights his call for ""Global Initiative on Debt Relief"" for developing countries aimed at helpi… https://t.co/epVNjovSma",1
Turkey's President Recep Tayyip Erdoğan on Monday had a telephone conversation with his Pakistani counterpart Imran… https://t.co/cq27ZpwFRu,1
"Turkish, Kazakh leaders discuss fight against COVID-19 https://t.co/6CV9D67zlf https://t.co/czOemMYTNk",1
What is schocking is that for the lies of Cummings we have left Europe. Of course he thinks to be above the law. Th… https://t.co/VS5xqZKgfl,1
"@MarcoFlorianMED Covid-19 diplopacy does not apply to Russia? Only Turkey?
https://t.co/s5x9ZnYkHp",1
"""it is now almost a #taboo to criticize the government’s policies on the #EconomicCrisis or #publichealth in the co… https://t.co/tAYLvEPing",1
"Feels amazing to watch..

Turkey formed a force called ‘Vefa Group’ which has a hotline to meet literally every nee… https://t.co/eI0MgkYbcz",1
"#Turkey evacuates 4 #COVID19 patients from #Bangladesh
https://t.co/WIAZiMmjKE",1
"“Pakistan and Turkey have agreed to enhance bilateral cooperation against COVID-19 pandemic.

The concurrence came… https://t.co/utmji4auUc",1
